#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2E8C4
#Date Time: 2024-03-09 19:22:30.254
#Trace: Trace 3
#Start: 0 Hz
#Stop: 22050 Hz
#BINs: 220501
#Rate: 44100 Hz
#Samples: 441000
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.64944 V
#Offset: -0.000314816 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.57613 V
#Offset: -0.000136948 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Lydsignal_62.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 3 (dBV),Phase (deg)
2939.243509311868,-70.29742193459425,113.2096065447391
2940.014155224116,-70.10829656134266,148.845743668546
2940.784801136364,-71.14832961624762,120.79807487672
2941.555447048611,-74.52668967022927,125.5299831484028
2942.326092960858,-70.27480370320943,143.7124077740935
2943.096738873106,-80.50036070042113,140.6374247881826
2943.867384785353,-88.80957134297959,130.7893516942966
2944.638030697601,-76.02053498201485,154.008993413333
2945.408676609848,-77.96206965308545,22.45021184316168
2946.179322522096,-89.0382000651538,120.250702986161
2946.949968434343,-75.57788312811284,126.6987057502635
2947.720614346591,-87.96398816688421,94.31362804279061
2948.491260258838,-72.65462925559942,64.49866033316293
2949.261906171086,-70.62941905809193,46.80176769104862
2950.032552083333,-75.70280670086215,178.548479987191
2950.803197995581,-70.43356123646262,27.57447360656577
2951.573843907828,-74.00554594128911,174.8007020036113
2952.344489820076,-82.31267471250204,134.7861972870357
2953.115135732323,-79.2131597715816,11.88188089157474
2953.885781644571,-75.11220409024523,46.6248993127771
2954.656427556818,-80.96651899504111,7.693421965402511
2955.427073469065,-72.67388372665785,9.410217733928087
2956.197719381313,-71.42701766692761,37.30268223555974
2956.968365293561,-75.60424847595117,173.8641137657566
2957.739011205808,-73.73639361498537,140.4014862269768
2958.509657118055,-77.49093956572429,179.5306163458372
2959.280303030303,-81.96307871000627,136.3456180573013
2960.05094894255,-78.63421298920576,168.885125311358
2960.821594854798,-79.04775562523054,156.5504232652156
2961.592240767045,-75.76259459980579,163.7557382272774
2962.362886679293,-74.98716842483277,163.5353680499431
2963.13353259154,-76.60392857798493,105.2113736217917
2963.904178503788,-72.44703100907891,111.6278887018772
2964.674824416035,-72.9038533914492,113.2188619831308
2965.445470328283,-77.31203963666951,104.417082085604
2966.21611624053,-79.15494138705797,104.3484379694229
2966.986762152777,-78.33648475964388,114.6976745455477
2967.757408065025,-89.68950458403498,120.3319174798634
2968.528053977273,-79.21391593227173,82.78823386714362
2969.29869988952,-76.18959806284559,83.67184907467015
2970.069345801768,-86.31758032807191,100.2286055913993
2970.839991714015,-79.69298343609795,1.96100368648207
2971.610637626262,-79.17274848509416,155.471848567063
2972.38128353851,-78.72893676067179,144.5411487390969
2973.151929450758,-83.01999129803494,171.6747237375037
2973.922575363005,-82.39031496143225,167.6799156375783
2974.693221275252,-77.64475194018385,27.42373245061502
2975.4638671875,-77.3808388774508,24.62665388484137
2976.234513099747,-76.65742604276893,145.3625580438588
2977.005159011995,-74.0138147361873,168.3192187409279
2977.775804924242,-76.73735069894832,156.6014460290754
2978.54645083649,-81.43438636526568,84.56917417436954
2979.317096748737,-75.40376129431382,103.5000937351375
2980.087742660985,-83.21473151667534,122.4984881622079
2980.858388573232,-80.28427275897457,39.0736610180151
2981.62903448548,-79.26576607011361,106.7920253698363
2982.399680397727,-77.26956889858465,112.7237778922417
2983.170326309974,-81.09206753043961,63.41789983623011
2983.940972222222,-76.43905823297385,47.92171330121115
2984.71161813447,-81.82757077331297,25.65722395359311
2985.482264046717,-89.53833622860859,37.71437155124315
2986.252909958965,-84.50380493706454,69.57812612557481
2987.023555871212,-86.5307650478488,105.2373090561403
2987.794201783459,-83.37562404767618,107.6309945858483
2988.564847695707,-94.7859841374657,136.8066191261404
2989.335493607955,-82.69450840794718,98.3040881451643
2990.106139520202,-86.31890317986434,20.14725810215739
2990.876785432449,-83.48398410304782,52.94262197707114
2991.647431344697,-79.0530811288976,44.26822254790671
2992.418077256944,-78.64513404972634,95.12965509693537
2993.188723169192,-87.03943922098617,39.13291571153836
2993.959369081439,-84.90755788326808,43.21565351335094
2994.730014993687,-83.57912253002291,30.08895706670806
2995.500660905934,-85.49178735327101,177.8495504762234
2996.271306818182,-79.28042128580293,32.16418559315118
2997.041952730429,-81.80414077020176,96.178056408633
2997.812598642677,-100.8341991608173,160.1128943194154
2998.583244554924,-91.26146425632473,93.74447848869315
2999.353890467171,-87.99790991729901,72.14425696877764
3000.124536379419,-86.65122774121528,72.94524699536055
3000.895182291667,-88.97910259136042,54.52152849921418
3001.665828203914,-93.33107400762992,33.11571304417365
3002.436474116161,-83.78799545566095,93.82548537968863
3003.207120028409,-87.30316768915091,53.96413847370171
3003.977765940656,-84.10274392753151,54.20360062021215
3004.748411852904,-80.35387291923074,35.33692978778559
3005.519057765152,-86.23944906001596,156.3293717932956
3006.289703677399,-77.05948411141685,144.6319231545461
3007.060349589646,-76.02185709155344,134.634599045785
3007.830995501894,-77.14975495857567,114.2442020324668
3008.601641414141,-72.77576684860412,101.8151553604902
3009.372287326389,-75.41514602075212,85.60680993168042
3010.142933238636,-75.37603749995165,50.00866959170259
3010.913579150884,-74.7408700729811,38.76352138623221
3011.684225063131,-75.07493326574354,25.43674025575167
3012.454870975379,-73.6846642102258,151.2551171414755
3013.225516887626,-72.90273658845125,134.7686677044459
3013.996162799874,-73.9214344447298,125.7111519435648
3014.766808712121,-74.83823271171302,78.33302624706039
3015.537454624368,-73.49785723232047,79.61208559706753
3016.308100536616,-74.83493312402314,66.04725022832231
3017.078746448864,-78.66058392626149,32.73420446061618
3017.849392361111,-77.34787813839274,173.3495006179103
3018.620038273358,-77.54526120329496,17.50439512028582
3019.390684185606,-84.6134144082547,138.1921134615121
3020.161330097853,-76.35420655962909,114.5093456344726
3020.931976010101,-75.87318571446514,172.5896217779173
3021.702621922348,-87.93137965333236,76.59455540504804
3022.473267834596,-79.54968911498069,74.74040608838048
3023.243913746843,-79.30117928443212,91.26733077701245
3024.014559659091,-86.2067573525695,22.06034250956231
3024.785205571338,-83.08885460324356,136.9033294723556
3025.555851483586,-83.80860767685607,49.59659126484942
3026.326497395833,-84.00485495266705,151.4366519644863
3027.097143308081,-83.20462933736592,37.7476800157839
3027.867789220328,-78.35715998925335,166.370130584486
3028.638435132576,-79.28054184206343,60.27435825534895
3029.409081044823,-79.28919753075094,106.9248667448449
3030.179726957071,-86.16778461709048,46.21442549952784
3030.950372869318,-78.25536528680092,165.817521477886
3031.721018781565,-80.56558535953768,40.82809682099332
3032.491664693813,-78.15105961314556,4.245594511003383
3033.262310606061,-78.40189752085402,69.90561050607749
3034.032956518308,-78.36688784024739,178.8683560736213
3034.803602430555,-80.1638284682123,83.30664990499957
3035.574248342803,-81.65833365661727,1.511486868040479
3036.34489425505,-79.98323611505168,97.9590518392169
3037.115540167298,-78.81904108948403,6.334796676818901
3037.886186079545,-81.2260545282459,52.95410700968993
3038.656831991793,-84.99118901452498,78.21104932711825
3039.42747790404,-77.34238256196464,131.9783583819854
3040.198123816288,-80.02184358052874,172.8743678801167
3040.968769728535,-86.80686140183495,131.2636134983085
3041.739415640783,-79.48325187150149,11.37894514738688
3042.51006155303,-83.96482738747872,76.73351288285413
3043.280707465277,-93.07357507962129,17.6137038043981
3044.051353377525,-82.52995553705018,155.0906993703627
3044.821999289773,-87.00214960742692,9.903784234755969
3045.59264520202,-82.17021119294699,156.4035829401448
3046.363291114268,-95.70012033137891,4.691326149692185
3047.133937026515,-89.20565418472449,58.03957028104045
3047.904582938762,-77.48314040061842,71.46728577270528
3048.67522885101,-82.08103054192776,96.42988162580757
3049.445874763258,-83.63261308249432,142.4247920879302
3050.216520675505,-84.83483306153154,85.76463161006029
3050.987166587752,-83.23086802996406,29.93141727409751
3051.7578125,-83.45445396113155,88.63387880527081
3052.528458412247,-82.81792264576161,79.44135861124722
3053.299104324495,-78.42118482220226,14.68220596287817
3054.069750236742,-104.8302618683455,163.8096089522807
3054.84039614899,-89.08625930393326,6.771250658707907
3055.611042061237,-86.02126900512927,144.9990112831775
3056.381687973485,-82.53910074457265,51.98464182169241
3057.152333885732,-78.4425718769813,109.905695578873
3057.92297979798,-86.38827819054983,118.187516278612
3058.693625710227,-80.75830070663501,119.7830819412539
3059.464271622474,-78.85142906495344,23.37166550200734
3060.234917534722,-80.50403009308091,32.99420503412401
3061.00556344697,-78.34442370252427,114.6059793408655
3061.776209359217,-76.99657466578782,99.90037416737185
3062.546855271465,-89.57674583392942,98.72173671274373
3063.317501183712,-79.141104490367,138.2118678807572
3064.088147095959,-92.12298187675763,1.650473914278673
3064.858793008207,-84.77164687259467,153.9348415247243
3065.629438920455,-86.03241834493419,56.41336948722644
3066.400084832702,-97.74743260991994,151.1492121201858
3067.170730744949,-88.1490821990193,115.8158060495912
3067.941376657197,-94.66986032480699,42.75639167655345
3068.712022569444,-83.29514308958993,52.30532450930081
3069.482668481692,-81.94160117231422,17.67732798651222
3070.253314393939,-78.05813922046778,110.6975233654957
3071.023960306187,-84.12453509168904,112.2789318742931
3071.794606218434,-85.30403675432156,3.749491351226051
3072.565252130682,-78.01438006996717,17.38306730762972
3073.335898042929,-94.91998851775143,147.7276229630918
3074.106543955177,-78.21223234390679,41.43038888914843
3074.877189867424,-90.56079605543614,57.3939131930989
3075.647835779671,-83.58799837844339,61.09846961329042
3076.418481691919,-84.33070379819938,150.0673054234682
3077.189127604167,-87.35983305408138,165.6170997090972
3077.959773516414,-87.6875988337636,30.82481274596878
3078.730419428661,-85.62139598738668,112.4328494726639
3079.501065340909,-85.93927228639532,159.7480287237208
3080.271711253156,-85.68105494857002,162.6044021151076
3081.042357165404,-82.68093188506361,24.59910226485895
3081.813003077652,-101.0555130860397,77.3199030648406
3082.583648989899,-84.75651725715353,56.94191546460712
3083.354294902146,-79.01011543936994,49.5426173641132
3084.124940814394,-87.79467103619631,5.407131891364664
3084.895586726641,-91.9732911938552,4.830598290030978
3085.666232638889,-89.97290557806588,38.53029735156602
3086.436878551136,-82.34420947816523,159.1210917502126
3087.207524463384,-74.89873242836396,49.06114749408317
3087.978170375631,-74.07594240022151,119.7934694318807
3088.748816287879,-76.73434078715947,12.96763332650438
3089.519462200126,-76.17850955723097,97.9804579072717
3090.290108112374,-76.42666190668814,9.000826513235966
3091.060754024621,-78.61279952606873,55.56857897460083
3091.831399936868,-85.00771965253742,43.62500707494646
3092.602045849116,-80.18313336026799,84.17695370356134
3093.372691761364,-79.10428099847532,32.63596327036147
3094.143337673611,-87.20701725519005,89.64743855402466
3094.913983585858,-75.50304907949314,37.67087763639717
3095.684629498106,-76.62758088175063,68.24808299530847
3096.455275410353,-77.5020410598933,1.13961798814047
3097.225921322601,-85.19320640084888,43.70480010590825
3097.996567234848,-78.94482934837295,29.05654661234515
3098.767213147096,-86.32985289283936,117.2260884020243
3099.537859059343,-83.33494812637751,1.897350975443574
3100.308504971591,-79.93988167503562,118.1650283818818
3101.079150883838,-78.88673081177764,47.54979830177661
3101.849796796086,-77.4586985205093,169.0073926657847
3102.620442708333,-80.52220781821825,47.82921778213611
3103.39108862058,-78.40299647492944,56.27182339926186
3104.161734532828,-81.53706446023803,26.1133779239619
3104.932380445076,-88.10256221733908,18.76000609118195
3105.703026357323,-86.16214804739577,66.3302594364349
3106.473672269571,-95.1249463256803,29.16365851488512
3107.244318181818,-78.70091714819732,95.54677706787828
3108.014964094065,-86.749084145512,151.1394876813568
3108.785610006313,-85.00152887334706,171.2240250643615
3109.556255918561,-85.38653259217196,81.56097076622916
3110.326901830808,-87.39138380804843,130.712172519236
3111.097547743055,-84.1226376481624,162.3596005759045
3111.868193655303,-87.41371605173994,125.6133336354616
3112.63883956755,-83.31643556710874,21.48037168325576
3113.409485479798,-87.27303765224276,21.20118637627266
3114.180131392045,-83.83190301877386,121.6269417257052
3114.950777304293,-79.39857312784034,109.1973235471503
3115.72142321654,-82.08701444583399,175.4389308682167
3116.492069128788,-83.7534895186985,62.41386828726016
3117.262715041035,-85.27676127550214,109.743783348095
3118.033360953283,-90.10428468705071,86.83503582276242
3118.80400686553,-81.9259681412244,5.200614324776812
3119.574652777777,-80.73639810081093,177.3129505814151
3120.345298690025,-89.6336501655508,62.36095055533261
3121.115944602273,-85.46681290467932,104.2964413359669
3121.88659051452,-80.77888927606367,35.58687623057524
3122.657236426768,-118.7488132802527,59.76711979079817
3123.427882339015,-84.66546796611885,129.0632838133957
3124.198528251262,-94.52084668408654,98.4920058340435
3124.96917416351,-86.12575845233241,141.4471431380595
3125.739820075758,-84.85149469219809,169.8596754583113
3126.510465988005,-86.86659781790352,62.22770468945367
3127.281111900252,-82.57925283512068,114.8324880936255
3128.0517578125,-84.52098223578892,136.9937423509375
3128.822403724747,-82.17803751270507,113.4109062053358
3129.593049636995,-86.12687901757404,138.2982488714194
3130.363695549242,-93.03749418358278,24.28661473809603
3131.13434146149,-82.31989586658597,39.53271618045532
3131.904987373737,-86.06143921806424,162.4741753458692
3132.675633285985,-84.14589163790902,146.0321336951503
3133.446279198232,-91.2674368220373,34.25731405824878
3134.21692511048,-84.21363865624105,30.87189069661725
3134.987571022727,-82.67561739783656,63.06930159043133
3135.758216934974,-86.57770849948825,1.125567482560457
3136.528862847222,-84.77683697695161,49.23508078181474
3137.29950875947,-80.87820609243215,86.14774149682617
3138.070154671717,-82.53434762774852,95.65487406166068
3138.840800583964,-90.04664839510932,14.0845726623868
3139.611446496212,-82.39974065000339,131.6194064106
3140.382092408459,-87.61922764705662,67.12886502135942
3141.152738320707,-87.61168692065736,66.50154003946784
3141.923384232955,-83.46356926358771,140.9190563167205
3142.694030145202,-87.44554531364562,149.6428864323233
3143.464676057449,-82.47649476058828,7.373506589983373
3144.235321969697,-86.83887609769837,24.87122217742536
3145.005967881944,-94.98126013342915,32.12320834704832
3145.776613794192,-88.61212125545765,64.45096251592096
3146.547259706439,-84.69948871604404,62.3080624940517
3147.317905618687,-87.2589470405356,17.93485654939888
3148.088551530934,-94.24947984398304,127.9557404725731
3148.859197443182,-91.57967083653952,105.1831879968266
3149.629843355429,-85.50701834468722,77.06691014697508
3150.400489267677,-94.54565477124643,22.4625134597988
3151.171135179924,-88.81930341579988,14.32399752240652
3151.941781092171,-80.24822195224991,127.4699674071295
3152.712427004419,-104.3005507687892,135.7422270532819
